turbine_id,date_measure,wind_speed,vibration_level,temperature,power_output,maintenance_done,failure_within_7d,time_to_failure_days,technician_id,planned_intervention_date,prediction_panne_7j,proba_panne,anomaly_column,anomaly_type
26,2024-01-30,8.09,4.28,75.3,589.4,0,0,9.3,130,2024-02-13,0,0.0495,temperature,upper
14,2024-07-26,16.69,6.06,52.8,1015.5,0,0,17.5,143,2024-08-15,0,0.04,vibration_level,upper
8,2024-08-25,0.0,4.8,34.9,53.2,0,0,30.9,110,2024-09-04,0,0.04,wind_speed,zero_detection_issue
43,2024-10-25,0.89,4.59,44.0,68.1,0,0,33.5,142,2024-11-17,0,0.04,wind_speed,lower
37,2024-12-28,19.89,3.84,60.9,1449.5,0,0,24.2,129,2024-12-31,0,0.030476190476190476,power_output,upper
9,2024-07-14,12.96,6.23,37.3,719.4,0,0,25.5,103,2024-07-19,0,0.025,vibration_level,upper
7,2024-04-12,0.75,4.33,32.5,0.0,0,0,33.7,135,2024-05-07,0,0.02,wind_speed,lower
7,2024-04-12,0.75,4.33,32.5,0.0,0,0,33.7,135,2024-05-07,0,0.02,power_output,zero_detection_issue
1,2024-07-17,9.87,6.44,50.0,607.4,0,0,17.6,150,2024-07-27,0,0.015,vibration_level,upper
12,2024-04-09,0.06,4.19,46.8,36.4,0,0,28.0,144,2024-04-10,0,0.015,power_output,lower
46,2024-10-03,7.71,5.7,56.7,468.6,0,0,14.3,110,2024-10-04,0,0.015,vibration_level,upper
12,2024-04-09,0.06,4.19,46.8,36.4,0,0,28.0,144,2024-04-10,0,0.015,wind_speed,lower
3,2024-09-15,5.42,5.9,49.6,426.3,0,0,19.9,141,2024-10-08,0,0.015,vibration_level,upper
13,2024-06-28,6.21,2.82,73.6,368.4,0,0,20.6,101,2024-07-27,0,0.010238095238095237,temperature,upper
19,2024-03-17,10.97,5.96,20.7,647.2,0,0,32.3,111,2024-03-30,0,0.01,vibration_level,upper
19,2024-11-08,0.52,4.06,43.4,62.3,0,0,27.1,150,2024-12-01,0,0.01,wind_speed,lower
26,2024-02-04,2.57,0.25,34.5,80.6,0,0,57.1,114,2024-03-03,0,0.01,vibration_level,lower
22,2024-04-08,7.29,2.52,76.3,363.7,0,0,12.5,150,2024-05-05,0,0.005238095238095239,temperature,upper
45,2024-05-22,9.42,2.28,73.2,478.6,0,0,14.1,114,2024-05-27,0,0.005238095238095239,temperature,upper
36,2024-09-05,22.93,2.74,60.5,1338.5,0,0,31.2,139,2024-09-18,0,0.005029239766081871,wind_speed,upper
49,2024-12-10,1.02,1.69,52.9,18.5,0,0,40.8,122,2025-01-03,0,0.005,power_output,lower
7,2024-01-08,14.18,5.73,37.4,873.1,0,0,24.3,122,2024-01-28,0,0.005,vibration_level,upper
19,2024-04-16,1.5,3.61,40.4,36.3,0,0,41.5,142,2024-04-17,0,0.005,power_output,lower
27,2024-02-02,1.04,3.66,60.0,32.6,0,0,18.1,143,2024-02-09,0,0.005,power_output,lower
23,2024-01-22,10.97,5.7,50.3,618.3,0,0,29.2,147,2024-01-30,0,0.005,vibration_level,upper
27,2024-06-09,9.52,5.75,38.2,456.9,0,0,27.4,135,2024-06-27,0,0.005,vibration_level,upper
29,2024-11-10,9.74,5.66,29.7,553.8,0,0,31.8,117,2024-11-26,0,0.005,vibration_level,upper
50,2024-04-25,8.34,6.12,36.1,561.5,0,0,23.5,125,2024-05-19,0,0.005,vibration_level,upper
17,2024-08-28,17.06,1.29,74.2,997.0,0,0,18.2,134,2024-09-21,0,0.005,temperature,upper
27,2024-02-02,1.04,3.66,60.0,32.6,0,0,18.1,143,2024-02-09,0,0.005,wind_speed,lower
49,2024-12-10,1.02,1.69,52.9,18.5,0,0,40.8,122,2025-01-03,0,0.005,wind_speed,lower
45,2024-11-14,1.35,2.81,52.6,0.0,0,0,33.0,137,2024-12-07,0,0.005,power_output,zero_detection_issue
28,2024-07-17,8.06,3.03,72.7,574.5,0,0,11.4,140,2024-08-14,0,0.0002380952380952381,temperature,upper
36,2024-11-13,8.03,0.76,86.5,625.4,0,0,8.1,101,2024-11-18,0,0.0002380952380952381,temperature,upper
37,2024-08-27,11.78,0.23,55.3,702.5,0,0,50.4,102,2024-09-16,0,2.9239766081871343e-05,vibration_level,lower
38,2024-06-20,7.49,0.0,41.6,529.2,0,0,58.7,142,2024-06-29,0,0.0,vibration_level,zero_detection_issue
15,2024-06-01,0.0,2.43,30.4,0.0,0,0,39.0,114,2024-06-19,0,0.0,wind_speed,zero_detection_issue
5,2024-09-04,24.72,2.68,35.1,1498.7,0,0,36.8,121,2024-09-17,0,0.0,wind_speed,upper
37,2024-09-10,0.0,1.82,42.7,170.6,0,0,43.5,147,2024-09-16,0,0.0,wind_speed,zero_detection_issue
31,2024-09-14,24.83,4.15,50.9,1442.2,0,0,30.9,128,2024-10-01,0,0.0,wind_speed,upper
35,2024-01-11,23.98,3.55,42.0,1466.6,0,0,37.1,101,2024-02-01,0,0.0,wind_speed,upper
43,2024-06-08,0.66,2.18,41.6,0.0,0,0,46.4,113,2024-07-03,0,0.0,wind_speed,lower
50,2024-05-08,24.97,3.22,51.8,1415.2,0,0,41.6,137,2024-05-10,0,0.0,wind_speed,upper
43,2024-01-05,1.22,3.3,55.3,102.3,0,0,28.4,136,2024-01-19,0,0.0,wind_speed,lower
34,2024-04-02,8.22,0.0,21.8,603.7,0,0,65.5,112,2024-04-05,0,0.0,vibration_level,zero_detection_issue
5,2024-09-12,10.45,0.0,37.7,627.5,0,0,58.0,107,2024-10-11,0,0.0,vibration_level,zero_detection_issue
16,2024-06-12,12.92,0.0,37.1,690.5,0,0,64.0,108,2024-06-29,0,0.0,vibration_level,zero_detection_issue
